entity_type,entity_type_dec,update_case,update_helper
0x0,0,0x0,FUN_1401327d0
0x1,1,0x0,FUN_1401327d0
0x2,2,0x1,FUN_1401331c0
0x3,3,0x1,FUN_1401331c0
0x4,4,0x1,FUN_1401331c0
0x5,5,0x1,FUN_1401331c0
0x6,6,0x2,FUN_140082d90
0x7,7,0x2,FUN_140082d90
0x8,8,0x2,FUN_140082d90
0x9,9,0x3,FUN_140083db0
0xa,10,0x4,FUN_14007c9c0
0xb,11,0x5,FUN_14007d4e0
0xc,12,0x6,FUN_14007dfb0
0xd,13,0x7,FUN_14007ea30
0xe,14,0x8,FUN_14007f2c0
0xf,15,0x9,FUN_140080170
0x10,16,0xa,FUN_140080fb0
0x11,17,0xb,FUN_140082090
0x12,18,0xc,FUN_140007960
0x13,19,0xc,FUN_140007960
0x14,20,0xc,FUN_140007960
0x15,21,0xd,FUN_140007fc0
0x16,22,0xd,FUN_140007fc0
0x17,23,0xd,FUN_140007fc0
0x18,24,0xd,FUN_140007fc0
0x19,25,0xe,FUN_1400841d0
0x1a,26,0xf,FUN_140084be0
0x1b,27,0x10,FUN_1400853f0
0x1c,28,0x11,FUN_140085f70
0x1d,29,0x12,FUN_140086aa0
0x1e,30,0x13,FUN_1400870a0
0x1f,31,0x14,FUN_140087750
0x20,32,0x15,FUN_140088110
0x21,33,0x16,FUN_140088c20
0x22,34,0x17,FUN_14000d480
0x23,35,0x18,FUN_14000e3b0
0x24,36,0x18,FUN_14000e3b0
0x25,37,0x19,FUN_1400894a0
0x26,38,0x1a,FUN_140089e00
0x27,39,0x1b,FUN_14008a970
0x28,40,0x1c,FUN_14008bd60
0x29,41,0x1d,FUN_14008b480
0x2a,42,0x1c,FUN_14008bd60
0x2b,43,0x1e,FUN_14008d230
0x2c,44,0x1f,FUN_14008dfb0
0x2d,45,0x20,FUN_14008e710
0x2e,46,0x21,FUN_14008efc0
0x2f,47,0x22,FUN_14008ffe0
0x30,48,0x23,FUN_140011a80
0x31,49,0x24,FUN_1400120b0
0x32,50,0x25,FUN_140012dc0
0x33,51,0x25,FUN_140012dc0
0x34,52,0x26,FUN_140013c00
0x35,53,0x27,FUN_140090c30
0x36,54,0x28,FUN_140091540
0x37,55,0x29,FUN_140092230
0x38,56,0x2a,FUN_140092b20
0x39,57,0x2b,FUN_140093540
0x3a,58,0x2b,FUN_140093540
0x3b,59,0x2b,FUN_140093540
0x3c,60,0x2b,FUN_140093540
0x3d,61,0x2c,FUN_1400941d0
0x3e,62,0x2d,FUN_140094bc0
0x3f,63,0x2e,FUN_140095130
0x40,64,0x2f,FUN_140018480
0x41,65,0x30,FUN_14001ac40
0x42,66,0x31,FUN_14001b540
0x43,67,0x31,FUN_14001b540
0x44,68,0x32,FUN_140096890
0x45,69,0x33,FUN_140097270
0x46,70,0x34,FUN_140097d30
0x47,71,0x35,FUN_140098700
0x48,72,0x35,FUN_140098700
0x49,73,0x36,FUN_140098f40
0x4a,74,0x37,FUN_140099570
0x4b,75,0x1c,FUN_14008bd60
0x4c,76,0x38,FUN_140099e50
0x4d,77,0x39,FUN_14009a4a0
0x4e,78,0x3a,FUN_14009b0a0
0x4f,79,0x3b,FUN_14009b5f0
0x50,80,0x3c,FUN_14009c530
0x51,81,0x3c,FUN_14009c530
0x52,82,0x3c,FUN_14009c530
0x53,83,0x3d,FUN_14009cd10
0x54,84,0x3e,FUN_1400210c0
0x55,85,0x3f,FUN_140021c80
0x56,86,0x40,FUN_140022120
0x57,87,0x41,FUN_14009d610
0x58,88,0x41,FUN_14009d610
0x59,89,0x42,FUN_14009e3d0
0x5a,90,0x43,FUN_14009eca0
0x5b,91,0x44,FUN_14009f5d0
0x5c,92,0x44,FUN_14009f5d0
0x5d,93,0x45,FUN_1400a0220
0x5e,94,0x46,FUN_1400a0e90
0x5f,95,0x47,FUN_1400a1730
0x60,96,0x48,FUN_1400a1df0
0x61,97,0x49,FUN_1400dc1c0
0x62,98,0x49,FUN_1400dc1c0
0x63,99,0x49,FUN_1400dc1c0
0x64,100,0x4a,FUN_140026b80
0x65,101,0x4a,FUN_140026b80
0x66,102,0x4b,FUN_1400270f0
0x67,103,0x4b,FUN_1400270f0
0x68,104,0x4b,FUN_1400270f0
0x69,105,0x4b,FUN_1400270f0
0x6a,106,0x4b,FUN_1400270f0
0x6b,107,0x4c,FUN_1400289b0
0x6c,108,0x4c,FUN_1400289b0
0x6d,109,0x4c,FUN_1400289b0
0x6e,110,0x4d,FUN_140029880
0x6f,111,0x4e,FUN_14002aac0
0x70,112,0x4f,FUN_1400a2310
0x71,113,0x50,FUN_1400a2ca0
0x72,114,0x50,FUN_1400a2ca0
0x73,115,0x51,FUN_1400a3990
0x74,116,0x52,FUN_1400a4440
0x75,117,0x53,FUN_1400a4fe0
0x76,118,0x54,FUN_1400a5dd0
0x77,119,0x55,FUN_1400a7760
0x78,120,0x56,FUN_1400a8a80
0x79,121,0x57,FUN_1400e0680
0x7a,122,0x57,FUN_1400e0680
0x7b,123,0x57,FUN_1400e0680
0x7c,124,0x57,FUN_1400e0680
0x7d,125,0x57,FUN_1400e0680
0x7e,126,0x58,FUN_1400e20e0
0x7f,127,0x58,FUN_1400e20e0
0x80,128,0x59,FUN_140032040
0x81,129,0x5a,FUN_140036410
0x82,130,0x5a,FUN_140036410
0x83,131,0x5b,FUN_14002d2f0
0x84,132,0x5b,FUN_14002d2f0
0x85,133,0x5c,FUN_140032740
0x86,134,0x5c,FUN_140032740
0x87,135,0x5d,FUN_140033070
0x88,136,0x5d,FUN_140033070
0x89,137,0x5e,FUN_140034670
0x8a,138,0x5e,FUN_140034670
0x8b,139,0x5f,FUN_140034e90
0x8c,140,0x5f,FUN_140034e90
0x8d,141,0x5f,FUN_140034e90
0x8e,142,0x5f,FUN_140034e90
0x8f,143,0x60,FUN_140036b60
0x90,144,0x60,FUN_140036b60
0x91,145,0x60,FUN_140036b60
0x92,146,0x60,FUN_140036b60
0x93,147,0x61,FUN_140037b30
0x94,148,0x61,FUN_140037b30
0x95,149,0x62,FUN_1400a9080
0x96,150,0x63,FUN_1400a9af0
0x97,151,0x64,FUN_1400aa590
0x98,152,0x64,FUN_1400aa590
0x99,153,0x64,FUN_1400aa590
0x9a,154,0x65,FUN_1400ab110
0x9b,155,0x66,FUN_1400abc50
0x9c,156,0x66,FUN_1400abc50
0x9d,157,0x1c,FUN_14008bd60
0x9e,158,0x66,FUN_1400abc50
0x9f,159,0x66,FUN_1400abc50
0xa0,160,0x1c,FUN_14008bd60
0xa1,161,0x66,FUN_1400abc50
0xa2,162,0x66,FUN_1400abc50
0xa3,163,0x1c,FUN_14008bd60
0xa4,164,0x67,FUN_1400acd20
0xa5,165,0x68,FUN_1400ad970
0xa6,166,0x68,FUN_1400ad970
0xa7,167,0x69,FUN_140040750
0xa8,168,0x69,FUN_140040750
0xa9,169,0x69,FUN_140040750
0xaa,170,0x69,FUN_140040750
0xab,171,0x6a,FUN_140041710
0xac,172,0x6b,FUN_140041e90
0xad,173,0x6c,FUN_140042b10
0xae,174,0x6d,FUN_140043710
0xaf,175,0x6d,FUN_140043710
0xb0,176,0x6e,FUN_140043fa0
0xb1,177,0x6e,FUN_140043fa0
0xb2,178,0x6e,FUN_140043fa0
0xb3,179,0x6e,FUN_140043fa0
0xb4,180,0x6f,FUN_140044910
0xb5,181,0x6f,FUN_140044910
0xb6,182,0x70,FUN_140045080
0xb7,183,0x71,FUN_140045aa0
0xb8,184,0x72,FUN_1400465d0
0xb9,185,0x72,FUN_1400465d0
0xba,186,0x72,FUN_1400465d0
0xbb,187,0x73,FUN_1400483e0
0xbc,188,0x74,FUN_1400488b0
0xbd,189,0x74,FUN_1400488b0
0xbe,190,0x74,FUN_1400488b0
0xbf,191,0x74,FUN_1400488b0
0xc0,192,0x74,FUN_1400488b0
0xc1,193,0x74,FUN_1400488b0
0xc2,194,0x74,FUN_1400488b0
0xc3,195,0x75,FUN_14004a4a0
0xc4,196,0x76,FUN_1400e47c0
0xc5,197,0x76,FUN_1400e47c0
0xc6,198,0x77,FUN_1400e6340
0xc7,199,0x78,FUN_1400e8570
0xc8,200,0x79,FUN_1400e9e20
0xc9,201,0x7a,FUN_1400ee200
0xca,202,0x7a,FUN_1400ee200
0xcb,203,0x7b,FUN_1400ee710
0xcc,204,0x7b,FUN_1400ee710
0xcd,205,0x7c,FUN_140051030
0xce,206,0x7d,FUN_1400512b0
0xcf,207,0x7d,FUN_1400512b0
0xd0,208,0x7d,FUN_1400512b0
0xd1,209,0x7d,FUN_1400512b0
0xd2,210,0x7d,FUN_1400512b0
0xd3,211,0x7d,FUN_1400512b0
0xd4,212,0x7d,FUN_1400512b0
0xd5,213,0x7d,FUN_1400512b0
0xd6,214,0x7d,FUN_1400512b0
0xd7,215,0x7d,FUN_1400512b0
0xd8,216,0x7d,FUN_1400512b0
0xd9,217,0x7d,FUN_1400512b0
0xda,218,0x7e,FUN_1400526c0
0xdb,219,0x7e,FUN_1400526c0
0xdc,220,0x7e,FUN_1400526c0
0xdd,221,0x7e,FUN_1400526c0
